,124,"Mahoenui Valley",Road,,Coatesville,,,"Sold at Auction",3020000,09/03/2017,,Bayleys,,
,251,Kepa,Road,,"Mission Bay",,,"Sold at Auction",1480000,09/03/2017,,Bayleys,,
2014,1,Courthouse,Lane,,"Auckland Central",,,"Sold at Auction",577500,09/03/2017,,Bayleys,,
,601,Riddell,Road,,Glendowie,,,"Sold at Auction",3217000,09/03/2017,,Bayleys,,
,70,Aberfeldy,Avenue,,"Highland Park",,,"Sold at Auction",1152000,09/03/2017,,Bayleys,,
,18,Higgins,Street,,Manewa,,,"Sold at Auction",430000,09/03/2017,,Bayleys,,
,505,"Te Mata Mangateretere",Road,,"Havelock North",,,"Sold at Auction",1050000,09/03/2017,,Bayleys,,
,507,Higgins,Street,,Manewa,,,"Sold at Auction",430000,09/03/2017,,Bayleys,,
,124C,Plantation,Road,,"Te Kauwhata",,,"Sold at Auction",633000,09/03/2017,,Bayleys,,
,2,Liverpool,Street,,Hamilton,,,"Sold at Auction",2050000,09/03/2017,,Bayleys,,
,425,Peake,Road,,Tamahere,,,"Sold at Auction",2000000,09/03/2017,,Bayleys,,
,102,Casey,Road,,Whatawhata,,,"Sold at Auction",5300000,09/03/2017,,Bayleys,,
813,27,Union,Street,,Auckland,,,"Sold at Auction",510000,09/03/2017,,"Ray White",,
401,47,Hobson,Street,,Auckland,,,"Sold at Auction",605000,09/03/2017,,"Ray White",,
726,149,Nelson,Street,,Auckland,,,"Sold at Auction",405000,09/03/2017,,"Ray White",,
318,22,Nelson,Street,,Auckland,,,"Sold at Auction",295400,09/03/2017,,"Ray White",,
,11B,City,Road,,Auckland,,,"Sold at Auction",920000,09/03/2017,,"Ray White",,
704,207,Federal,Street,,Auckland,,,"Sold at Auction",525000,09/03/2017,,"Ray White",,
403,1,Hobson,Street,,Auckland,,,"Sold at Auction",618000,09/03/2017,,"Ray White",,
,65,Ravensdale,Rise,,Westmorland,,,"Sold Prior to Auction",,09/03/2017,,Harcourts,,
,89,Norfolk,Street,,Ponsonby,,,"Sold at Auction",2150000,08/03/2017,,Bayleys,,
,470,Sandringham,Road,,Sandringham,,,"Sold at Auction",1500000,08/03/2017,,Bayleys,,
,115,"Shelly Beach",Road,,"St Marys Bay",,,"Sold at Auction",,08/03/2017,,Bayleys,,
,22,Woodford,Road,,"Mt Eden",,,"Sold at Auction",2427000,08/03/2017,,Bayleys,,
,102,Arthur,Street,,Onehunga,,,"Sold at Auction",1635000,08/03/2017,,Bayleys,,
,20,Acorn,Street,,"Royal Oak",,,"Sold at Auction",1820000,08/03/2017,,Bayleys,,
,137,Onehunga,Mall,,Onehunga,,,"Sold at Auction",900000,08/03/2017,,Bayleys,,
,465,Parnell,Road,,Parnell,,,"Sold at Auction",3525000,08/03/2017,,Bayleys,,
A,7,Porana,Road,,"Wairau Valley",,,"Sold at Auction",476000,08/03/2017,,Bayleys,,
,50,Mays,Road,,Onehunga,,,"Sold at Auction",1000000,08/03/2017,,Bayleys,,
,228,Gowing,Drive,,Meadowbank,,,"Sold at Auction",1200000,08/03/2017,,Bayleys,,
